filename,extension,center_r,center_c,radius
1,jpg,200,235,190
2,jpg,270,105,100
3,jpg,255,170,100
4,jpg,310,170,150
6,jpg,160,250,120
7,jpg,180,250,90
8,jpg,220,260,140
9,jpg,236,130,70
10,jpg,180,240,90
11,jpg,190,295,170
12,jpg,200,245,155
14,jpg,180,263,175
16,jpg,105,140,90
17,jpg,105,160,90
18,jpg,180,280,70
19,jpg,215,275,215
20,jpg,180,204,173
22,jpg,180,225,150
23,jpg,200,235,190
24,jpg,150,150,145
25,jpg,240,320,135
26,jpg,230,280,225
29,jpg,105,160,90
30,jpg,105,120,30
31,jpg,120,185,90
32,jpg,83,120,80
33,jpg,115,130,92
35,jpg,140,130,120
36,jpg,150,130,55
37,jpg,110,130,80
38,jpg,210,260,130
39,jpg,70,95,35
40,jpg,190,260,150
42,jpg,160,180,90
44,jpg,190,345,90