filename,extension,center_r,center_c,radius, sigma, sample, alpha, beta, gamma, max_iter, accuracy
13,jpg,70,206,50, 3.5, 400, 0.015, 10, 0.001, 500
17,jpg,128,115,25, 3.5, 400, 0.015, 10, 0.001, 500
18,jpg,95,130,50, 3.5, 400, 0.015, 10, 0.001, 500
19,jpg,60,60,50, 3.5, 200, 0.015, 10, 0.001, 40
21,jpg,130,170,70, 3, 200, 0.015, 10, 0.001, 500
23,jpg,170,230,160, 3.5, 400, 0.015, 10, 0.001, 100
25,jpg,145,130,50, 3.5, 200, 0.015, 10, 0.001, 500
34,jpg,185,245,130, 3.5, 400, 0.015, 10, 0.001, 500
35,jpg,105,110,80, 3.5, 400, 0.015, 10, 0.001, 500
38,jpg,150,280,100, 3.5, 400, 0.015, 10, 0.001, 500
42,jpg,160,260,135, 3.5, 400, 0.015, 10, 0.001, 500